video_name,fps,url,group_id,video_id,thumbnail
L30_V081,25.0,https://youtube.com/watch?v=jEEh04VGLtw,L30,V081,https://i.ytimg.com/vi/jEEh04VGLtw/sddefault.jpg?sqp=-oaymwEmCIAFEOAD8quKqQMa8AEB-AH-CYAC0AWKAgwIABABGEsgUihlMA8=&rs=AOn4CLDGoLboeSo3Iy1L44hLTmgGGxnESA
L30_V082,25.0,https://youtube.com/watch?v=2jFspBwznPw,L30,V082,https://i.ytimg.com/vi/2jFspBwznPw/sddefault.jpg?sqp=-oaymwEmCIAFEOAD8quKqQMa8AEB-AH-CYAC0AWKAgwIABABGGUgTChFMA8=&rs=AOn4CLCGAAb7YmFrh8KhEsBRb5xKNBTYLg
L30_V083,25.0,https://youtube.com/watch?v=lRUf6mjdd4s,L30,V083,https://i.ytimg.com/vi/lRUf6mjdd4s/sddefault.jpg?sqp=-oaymwEmCIAFEOAD8quKqQMa8AEB-AH-CYAC0AWKAgwIABABGFUgWShlMA8=&rs=AOn4CLBZcMG-A0HsrpYiuEO9tuoVIuP0aQ
L30_V084,25.0,https://youtube.com/watch?v=kCB06CfmEY0,L30,V084,https://i.ytimg.com/vi/kCB06CfmEY0/sddefault.jpg?sqp=-oaymwEmCIAFEOAD8quKqQMa8AEB-AH-CYAC0AWKAgwIABABGEMgWChyMA8=&rs=AOn4CLCyWSz08Vif5qd3WxLEGtQqzg1rjw
L30_V085,25.0,https://youtube.com/watch?v=-FWnOaD6cUU,L30,V085,https://i.ytimg.com/vi/-FWnOaD6cUU/sddefault.jpg?sqp=-oaymwEmCIAFEOAD8quKqQMa8AEB-AH-CYAC0AWKAgwIABABGGUgYyhbMA8=&rs=AOn4CLA-zMinovZRS7S7jlI3cVlcvnFh0Q
L30_V086,25.0,https://youtube.com/watch?v=rENw-B7fsmQ,L30,V086,https://i.ytimg.com/vi/rENw-B7fsmQ/sddefault.jpg?sqp=-oaymwEmCIAFEOAD8quKqQMa8AEB-AH-CYAC0AWKAgwIABABGGUgUSg-MA8=&rs=AOn4CLDLj4g2bIm-gaZZ7J-fHJsLSMBkPQ
L30_V087,25.0,https://youtube.com/watch?v=5ynpxihUKQQ,L30,V087,https://i.ytimg.com/vi/5ynpxihUKQQ/sddefault.jpg?sqp=-oaymwEmCIAFEOAD8quKqQMa8AEB-AH-CYAC0AWKAgwIABABGGUgTShRMA8=&rs=AOn4CLD1d5vshx-Fwplraai-ejUeUSat4A
L30_V088,25.0,https://youtube.com/watch?v=GXHddVXdLxE,L30,V088,https://i.ytimg.com/vi/GXHddVXdLxE/sddefault.jpg?sqp=-oaymwEmCIAFEOAD8quKqQMa8AEB-AH-CYAC0AWKAgwIABABGGUgTChRMA8=&rs=AOn4CLCjMZKohvGgvc7SPcQN765Hyhv5Ww
L30_V089,25.0,https://youtube.com/watch?v=bvzMTej15UM,L30,V089,https://i.ytimg.com/vi/bvzMTej15UM/sddefault.jpg?sqp=-oaymwEmCIAFEOAD8quKqQMa8AEB-AH-CYAC0AWKAgwIABABGD0gYChlMA8=&rs=AOn4CLAfFdVMRhpbw7fHuJ9kOUPYKEevXw
L30_V090,25.0,https://youtube.com/watch?v=95vQ4yGGRGU,L30,V090,https://i.ytimg.com/vi/95vQ4yGGRGU/sddefault.jpg?sqp=-oaymwEmCIAFEOAD8quKqQMa8AEB-AH-CYAC0AWKAgwIABABGEogVChlMA8=&rs=AOn4CLBD7j5qVe3OSF_Les4hngJ7XytYbg
L30_V091,25.0,https://youtube.com/watch?v=ED034yanN_c,L30,V091,https://i.ytimg.com/vi/ED034yanN_c/sddefault.jpg?sqp=-oaymwEmCIAFEOAD8quKqQMa8AEB-AH-CYAC0AWKAgwIABABGBwgLCh_MA8=&rs=AOn4CLBgsI4mGTpDQlMMakVLgaa0KqB1Hw
L30_V092,25.0,https://youtube.com/watch?v=XeISyuQ-sDQ,L30,V092,https://i.ytimg.com/vi/XeISyuQ-sDQ/sddefault.jpg?sqp=-oaymwEmCIAFEOAD8quKqQMa8AEB-AH-CYAC0AWKAgwIABABGGUgVShUMA8=&rs=AOn4CLB-zZd7nhMkxLUKslL51M6gcz28Gg
L30_V093,25.0,https://youtube.com/watch?v=iMBShv-CmyI,L30,V093,https://i.ytimg.com/vi/iMBShv-CmyI/sddefault.jpg?sqp=-oaymwEmCIAFEOAD8quKqQMa8AEB-AH-CYAC0AWKAgwIABABGDggZSg8MA8=&rs=AOn4CLBdRaJlmZnL4Zh0TgQS259MvSRIeA
L30_V094,25.0,https://youtube.com/watch?v=MGJ-x3Ky5UI,L30,V094,https://i.ytimg.com/vi/MGJ-x3Ky5UI/sddefault.jpg?sqp=-oaymwEmCIAFEOAD8quKqQMa8AEB-AH-CYAC0AWKAgwIABABGEYgSShZMA8=&rs=AOn4CLBiirSzW-MG_CvwL_-Ur1OOQSjAFQ
L30_V095,25.0,https://youtube.com/watch?v=xNFsvysBHzU,L30,V095,https://i.ytimg.com/vi/xNFsvysBHzU/sddefault.jpg?sqp=-oaymwEmCIAFEOAD8quKqQMa8AEB-AH-CYAC0AWKAgwIABABGEkgUShlMA8=&rs=AOn4CLDvbLXMRF9jQQhU2jo3RT_wlnXrMQ
L30_V096,25.0,https://youtube.com/watch?v=PnrBIfUOHQU,L30,V096,https://i.ytimg.com/vi/PnrBIfUOHQU/sddefault.jpg
K01_V001,25.0,https://youtube.com/watch?v=ls1EfyBswW8,K01,V001,https://i.ytimg.com/vi/ls1EfyBswW8/sddefault.jpg?v=66fcd843
K01_V002,30.0,https://youtube.com/watch?v=-j_pLhi87I8,K01,V002,https://i.ytimg.com/vi/-j_pLhi87I8/sddefault.jpg?v=66fe0bff
K01_V003,30.0,https://youtube.com/watch?v=qZKwaOueItA,K01,V003,https://i.ytimg.com/vi/qZKwaOueItA/sddefault.jpg?v=66ff64e3
K01_V004,25.0,https://youtube.com/watch?v=eGfgWKY0aYw,K01,V004,https://i.ytimg.com/vi/eGfgWKY0aYw/sddefault.jpg?v=6700f93a
K01_V005,25.0,https://youtube.com/watch?v=wGKWSyna5uw,K01,V005,https://i.ytimg.com/vi/wGKWSyna5uw/sddefault.jpg?v=6702208f
K01_V006,30.0,https://youtube.com/watch?v=AphW2B0wASA,K01,V006,https://i.ytimg.com/vi/AphW2B0wASA/sddefault.jpg?v=670353d6
K01_V007,30.0,https://youtube.com/watch?v=HpbiqoQtlwo,K01,V007,https://i.ytimg.com/vi/HpbiqoQtlwo/sddefault.jpg?v=6704a7ff
K01_V008,30.0,https://youtube.com/watch?v=hSN-i9hC1Sw,K01,V008,https://i.ytimg.com/vi/hSN-i9hC1Sw/sddefault.jpg?v=67060d7a
K01_V009,30.0,https://youtube.com/watch?v=Y_zL_Nym79Y,K01,V009,https://i.ytimg.com/vi/Y_zL_Nym79Y/sddefault.jpg?v=670748f6
K01_V010,30.0,https://youtube.com/watch?v=dLxqMXMoYgs,K01,V010,https://i.ytimg.com/vi/dLxqMXMoYgs/sddefault.jpg?v=6708a5c1
K01_V011,25.0,https://youtube.com/watch?v=FqDU4mC07x0,K01,V011,https://i.ytimg.com/vi/FqDU4mC07x0/sddefault.jpg?v=670a23a7
K01_V012,25.0,https://youtube.com/watch?v=rAG7yLTtVRA,K01,V012,https://i.ytimg.com/vi/rAG7yLTtVRA/sddefault.jpg?v=670b4271
K01_V013,30.0,https://youtube.com/watch?v=SaVW_KlbwZM,K01,V013,https://i.ytimg.com/vi/SaVW_KlbwZM/sddefault.jpg?v=670c8a1f
K01_V014,30.0,https://youtube.com/watch?v=V7-UZ5erIUI,K01,V014,https://i.ytimg.com/vi/V7-UZ5erIUI/sddefault.jpg?v=670de2b5
K01_V015,30.0,https://youtube.com/watch?v=P4mwHIa6yVs,K01,V015,https://i.ytimg.com/vi/P4mwHIa6yVs/sddefault.jpg?v=670f37f8
K01_V016,30.0,https://youtube.com/watch?v=svTTGJtL8SU,K01,V016,https://i.ytimg.com/vi/svTTGJtL8SU/sddefault.jpg?v=67108625
K01_V017,30.0,https://youtube.com/watch?v=ktebmnTohjQ,K01,V017,https://i.ytimg.com/vi/ktebmnTohjQ/sddefault.jpg?v=6711dc0e
K01_V018,25.0,https://youtube.com/watch?v=sk1GJJsG7Xo,K01,V018,https://i.ytimg.com/vi/sk1GJJsG7Xo/sddefault.jpg?v=671359e6
K01_V019,25.0,https://youtube.com/watch?v=mTygllqiq_4,K01,V019,https://i.ytimg.com/vi/mTygllqiq_4/sddefault.jpg?v=67148964
K01_V020,30.0,https://youtube.com/watch?v=WFNuGdA3Bfs,K01,V020,https://i.ytimg.com/vi/WFNuGdA3Bfs/sddefault.jpg?v=6715c825
K01_V021,30.0,https://youtube.com/watch?v=3S8-Mspr5hw,K01,V021,https://i.ytimg.com/vi/3S8-Mspr5hw/sddefault.jpg?v=671723f1
K01_V022,30.0,https://youtube.com/watch?v=0cSJht951pk,K01,V022,https://i.ytimg.com/vi/0cSJht951pk/sddefault.jpg?v=67186bd0
K01_V023,30.0,https://youtube.com/watch?v=sO__Ze6rym8,K01,V023,https://i.ytimg.com/vi/sO__Ze6rym8/sddefault.jpg?v=6719cc4c
K01_V024,30.0,https://youtube.com/watch?v=fU3-R65B9p4,K01,V024,https://i.ytimg.com/vi/fU3-R65B9p4/sddefault.jpg?v=671b104e
K01_V025,25.0,https://youtube.com/watch?v=3BxevySIrvQ,K01,V025,https://i.ytimg.com/vi/3BxevySIrvQ/sddefault.jpg?v=671c9560
K01_V026,25.0,https://youtube.com/watch?v=hW0lN-kX3vI,K01,V026,https://i.ytimg.com/vi/hW0lN-kX3vI/sddefault.jpg?v=671cf3a6
K01_V027,30.0,https://youtube.com/watch?v=wSEte03xOOQ,K01,V027,https://i.ytimg.com/vi/wSEte03xOOQ/sddefault.jpg?v=671f0901
K01_V028,30.0,https://youtube.com/watch?v=pL32QFYkk7M,K01,V028,https://i.ytimg.com/vi/pL32QFYkk7M/sddefault.jpg?v=672053be
K01_V029,30.0,https://youtube.com/watch?v=hD3RchaXIaU,K01,V029,https://i.ytimg.com/vi/hD3RchaXIaU/sddefault.jpg?v=6721ac50
K01_V030,30.0,https://youtube.com/watch?v=_-xo0H2VNoM,K01,V030,https://i.ytimg.com/vi/_-xo0H2VNoM/sddefault.jpg?v=6722fcee
K01_V031,30.0,https://youtube.com/watch?v=pdKHAb8nHyM,K01,V031,https://i.ytimg.com/vi/pdKHAb8nHyM/sddefault.jpg?v=67244c22
K02_V001,25.0,https://youtube.com/watch?v=aYvUP4_9coA,K02,V001,https://i.ytimg.com/vi/aYvUP4_9coA/sddefault.jpg?v=66fb761e
K02_V002,25.0,https://youtube.com/watch?v=hZ7Zw2AByhU,K02,V002,https://i.ytimg.com/vi/hZ7Zw2AByhU/sddefault.jpg?v=66fcd903
K02_V003,30.0,https://youtube.com/watch?v=x-lJztc4e2o,K02,V003,https://i.ytimg.com/vi/x-lJztc4e2o/sddefault.jpg?v=66fe0c72
K02_V004,30.0,https://youtube.com/watch?v=X4rrpAlH51Y,K02,V004,https://i.ytimg.com/vi/X4rrpAlH51Y/sddefault.jpg?v=66ff66d0
K02_V005,25.0,https://youtube.com/watch?v=VXxRQzDw5es,K02,V005,https://i.ytimg.com/vi/VXxRQzDw5es/sddefault.jpg?v=6700fdb3
K02_V006,25.0,https://youtube.com/watch?v=_VWV-TIxYSU,K02,V006,https://i.ytimg.com/vi/_VWV-TIxYSU/sddefault.jpg?v=6702217c
K02_V007,30.0,https://youtube.com/watch?v=YNmOBovmCKw,K02,V007,https://i.ytimg.com/vi/YNmOBovmCKw/sddefault.jpg?v=67035622
K02_V008,30.0,https://youtube.com/watch?v=O_GaTjWrO7o,K02,V008,https://i.ytimg.com/vi/O_GaTjWrO7o/sddefault.jpg?v=6704ac34
K02_V009,30.0,https://youtube.com/watch?v=1HzRLmUDrkI,K02,V009,https://i.ytimg.com/vi/1HzRLmUDrkI/sddefault.jpg?v=67060de2
K02_V010,30.0,https://youtube.com/watch?v=xNhnRvlN0X4,K02,V010,https://i.ytimg.com/vi/xNhnRvlN0X4/sddefault.jpg?v=6707496c
K02_V011,30.0,https://youtube.com/watch?v=MG0r64zn0V0,K02,V011,https://i.ytimg.com/vi/MG0r64zn0V0/sddefault.jpg?v=6708a622
K02_V012,25.0,https://youtube.com/watch?v=ufTLLuM97Pc,K02,V012,https://i.ytimg.com/vi/ufTLLuM97Pc/sddefault.jpg?v=670a28f5
K02_V013,25.0,https://youtube.com/watch?v=AuhdaKi2ogY,K02,V013,https://i.ytimg.com/vi/AuhdaKi2ogY/sddefault.jpg?v=670b8c30
K02_V014,30.0,https://youtube.com/watch?v=FM5QkI7mIb8,K02,V014,https://i.ytimg.com/vi/FM5QkI7mIb8/sddefault.jpg?v=670c8ad3
K02_V015,30.0,https://youtube.com/watch?v=w3-iim6QHEo,K02,V015,https://i.ytimg.com/vi/w3-iim6QHEo/sddefault.jpg?v=670de5a6
K02_V016,30.0,https://youtube.com/watch?v=4nDooMno90Y,K02,V016,https://i.ytimg.com/vi/4nDooMno90Y/sddefault.jpg?v=670f384d
K02_V017,30.0,https://youtube.com/watch?v=A2TZbT4-XaU,K02,V017,https://i.ytimg.com/vi/A2TZbT4-XaU/sddefault.jpg?v=6710866e
K02_V018,30.0,https://youtube.com/watch?v=lNIBsrL-8Aw,K02,V018,https://i.ytimg.com/vi/lNIBsrL-8Aw/sddefault.jpg?v=6711f966
K02_V019,25.0,https://youtube.com/watch?v=Ddx-REjIQEk,K02,V019,https://i.ytimg.com/vi/Ddx-REjIQEk/sddefault.jpg?v=67135d5c
K02_V020,25.0,https://youtube.com/watch?v=qhZensu_984,K02,V020,https://i.ytimg.com/vi/qhZensu_984/sddefault.jpg?v=671489c7
K02_V021,30.0,https://youtube.com/watch?v=uIwhVKQdHVI,K02,V021,https://i.ytimg.com/vi/uIwhVKQdHVI/sddefault.jpg?v=6715c86f
K02_V022,30.0,https://youtube.com/watch?v=KoH0q4Sr2g4,K02,V022,https://i.ytimg.com/vi/KoH0q4Sr2g4/sddefault.jpg?v=67172459
K02_V023,30.0,https://youtube.com/watch?v=fh_dybxFDqs,K02,V023,https://i.ytimg.com/vi/fh_dybxFDqs/sddefault.jpg?v=67186c1f
K02_V024,30.0,https://youtube.com/watch?v=evFHF9bxDjk,K02,V024,https://i.ytimg.com/vi/evFHF9bxDjk/sddefault.jpg?v=6719cc89
K02_V025,30.0,https://youtube.com/watch?v=Euy8OqHhrDE,K02,V025,https://i.ytimg.com/vi/Euy8OqHhrDE/sddefault.jpg?v=671b131f
K02_V026,25.0,https://youtube.com/watch?v=_FZDk_oTabk,K02,V026,https://i.ytimg.com/vi/_FZDk_oTabk/sddefault.jpg?v=671ceb80
K02_V027,25.0,https://youtube.com/watch?v=pfQrlqaCXkY,K02,V027,https://i.ytimg.com/vi/pfQrlqaCXkY/sddefault.jpg?v=671dfdd7
K02_V028,30.0,https://youtube.com/watch?v=fglE_Jzw8PY,K02,V028,https://i.ytimg.com/vi/fglE_Jzw8PY/sddefault.jpg?v=671f0f18
K02_V029,30.0,https://youtube.com/watch?v=8WEg7wwo4EQ,K02,V029,https://i.ytimg.com/vi/8WEg7wwo4EQ/sddefault.jpg?v=67205425
K02_V030,30.0,https://youtube.com/watch?v=CrfMszr_1dU,K02,V030,https://i.ytimg.com/vi/CrfMszr_1dU/sddefault.jpg?v=6721acb4
K02_V031,30.0,https://youtube.com/watch?v=a-zPM5wOQNw,K02,V031,https://i.ytimg.com/vi/a-zPM5wOQNw/sddefault.jpg?v=6722fd41
K03_V001,30.0,https://youtube.com/watch?v=SfNMeIdc604,K03,V001,https://i.ytimg.com/vi/SfNMeIdc604/sddefault.jpg?v=6724561a
K03_V002,25.0,https://youtube.com/watch?v=-zAU5irUMDk,K03,V002,https://i.ytimg.com/vi/-zAU5irUMDk/sddefault.jpg?v=67262006
K03_V003,25.0,https://youtube.com/watch?v=_W2rf9ZD9_k,K03,V003,https://i.ytimg.com/vi/_W2rf9ZD9_k/sddefault.jpg?v=67270e01
K03_V004,30.0,https://youtube.com/watch?v=UULTPioIw_Q,K03,V004,https://i.ytimg.com/vi/UULTPioIw_Q/sddefault.jpg?v=67284d9f
K03_V005,30.0,https://youtube.com/watch?v=v05gn7zAaJI,K03,V005,https://i.ytimg.com/vi/v05gn7zAaJI/sddefault.jpg?v=672994bc
K03_V006,30.0,https://youtube.com/watch?v=CXqk0FYlNlQ,K03,V006,https://i.ytimg.com/vi/CXqk0FYlNlQ/sddefault.jpg?v=672adeb3
K03_V007,30.0,https://youtube.com/watch?v=c59T18lgBTg,K03,V007,https://i.ytimg.com/vi/c59T18lgBTg/sddefault.jpg?v=672c3aee
K03_V008,30.0,https://youtube.com/watch?v=bRxiXifK0gs,K03,V008,https://i.ytimg.com/vi/bRxiXifK0gs/sddefault.jpg?v=672d8b6d
K03_V009,25.0,https://youtube.com/watch?v=czbi7F-6gJU,K03,V009,https://i.ytimg.com/vi/czbi7F-6gJU/sddefault.jpg?v=672f0ae3
K03_V010,25.0,https://youtube.com/watch?v=zmU60L0L0uQ,K03,V010,https://i.ytimg.com/vi/zmU60L0L0uQ/sddefault.jpg?v=673057f2
K03_V011,30.0,https://youtube.com/watch?v=0FpiVjCGm6c,K03,V011,https://i.ytimg.com/vi/0FpiVjCGm6c/sddefault.jpg?v=67317d41
K03_V012,30.0,https://youtube.com/watch?v=h8aoKUSt8OM,K03,V012,https://i.ytimg.com/vi/h8aoKUSt8OM/sddefault.jpg?v=6732cc36
K03_V013,30.0,https://youtube.com/watch?v=ZbgZHL7EMos,K03,V013,https://i.ytimg.com/vi/ZbgZHL7EMos/sddefault.jpg?v=67342326
K03_V014,30.0,https://youtube.com/watch?v=3kzBsnaGgCo,K03,V014,https://i.ytimg.com/vi/3kzBsnaGgCo/sddefault.jpg
K03_V015,30.0,https://youtube.com/watch?v=ue3JinbmfHE,K03,V015,https://i.ytimg.com/vi/ue3JinbmfHE/sddefault.jpg?v=6736ae3d
K03_V016,25.0,https://youtube.com/watch?v=I_r_ddyZ5rs,K03,V016,https://i.ytimg.com/vi/I_r_ddyZ5rs/sddefault.jpg?v=67382fe3
K03_V017,25.0,https://youtube.com/watch?v=LOzJFfZ-xeQ,K03,V017,https://i.ytimg.com/vi/LOzJFfZ-xeQ/sddefault.jpg?v=67397a75
K03_V018,30.0,https://youtube.com/watch?v=RazpxlV7BCg,K03,V018,https://i.ytimg.com/vi/RazpxlV7BCg/sddefault.jpg?v=673ab6a7
K03_V019,30.0,https://youtube.com/watch?v=tFk04dBqdrE,K03,V019,https://i.ytimg.com/vi/tFk04dBqdrE/sddefault.jpg?v=673c0383
K03_V020,25.0,https://youtube.com/watch?v=kD8d2GbiXEI,K03,V020,https://i.ytimg.com/vi/kD8d2GbiXEI/sddefault.jpg?v=673d5f89
K03_V021,30.0,https://youtube.com/watch?v=E4Hu91AUUNw,K03,V021,https://i.ytimg.com/vi/E4Hu91AUUNw/sddefault.jpg?v=673eafa7
K03_V022,30.0,https://youtube.com/watch?v=1Vo-Fdeb1Cg,K03,V022,https://i.ytimg.com/vi/1Vo-Fdeb1Cg/sddefault.jpg?v=67400166
K03_V023,25.0,https://youtube.com/watch?v=OV7Fiie7L6c,K03,V023,https://i.ytimg.com/vi/OV7Fiie7L6c/sddefault.jpg?v=67417e32
K03_V024,25.0,https://youtube.com/watch?v=jqaD18EkU8U,K03,V024,https://i.ytimg.com/vi/jqaD18EkU8U/sddefault.jpg?v=6742cb4f
K03_V025,30.0,https://youtube.com/watch?v=BGOEKacWtq4,K03,V025,https://i.ytimg.com/vi/BGOEKacWtq4/sddefault.jpg?v=6743ecdc
K03_V026,30.0,https://youtube.com/watch?v=1m4iOX6Vdss,K03,V026,https://i.ytimg.com/vi/1m4iOX6Vdss/sddefault.jpg?v=67469399
K03_V027,30.0,https://youtube.com/watch?v=bIQCab_oU5E,K03,V027,https://i.ytimg.com/vi/bIQCab_oU5E/sddefault.jpg?v=6747ea8a
K03_V028,25.0,https://youtube.com/watch?v=Tn71YgIQaJo,K03,V028,https://i.ytimg.com/vi/Tn71YgIQaJo/sddefault.jpg?v=67493a13
K03_V029,25.0,https://youtube.com/watch?v=hkc9MMlc_fI,K03,V029,https://i.ytimg.com/vi/hkc9MMlc_fI/sddefault.jpg?v=674a951b
K04_V001,25.0,https://youtube.com/watch?v=k8TtAAE_67U,K04,V001,https://i.ytimg.com/vi/k8TtAAE_67U/sddefault.jpg?v=6725747b
K04_V002,25.0,https://youtube.com/watch?v=aJIta3Nqo6U,K04,V002,https://i.ytimg.com/vi/aJIta3Nqo6U/sddefault.jpg?v=67262b0b
K04_V003,30.0,https://youtube.com/watch?v=T0sSO-ViJrs,K04,V003,https://i.ytimg.com/vi/T0sSO-ViJrs/sddefault.jpg?v=67284d1a
K04_V004,30.0,https://youtube.com/watch?v=7V4mRjL35Vc,K04,V004,https://i.ytimg.com/vi/7V4mRjL35Vc/sddefault.jpg?v=6729940f
K04_V005,30.0,https://youtube.com/watch?v=ISbDC1He-ZA,K04,V005,https://i.ytimg.com/vi/ISbDC1He-ZA/sddefault.jpg?v=672ade3d
K04_V006,30.0,https://youtube.com/watch?v=5oVlFgAbQHw,K04,V006,https://i.ytimg.com/vi/5oVlFgAbQHw/sddefault.jpg?v=672c388e
K04_V007,30.0,https://youtube.com/watch?v=previoED13U,K04,V007,https://i.ytimg.com/vi/previoED13U/sddefault.jpg?v=672d8aa0
K04_V008,25.0,https://youtube.com/watch?v=m7fnVBt4aD4,K04,V008,https://i.ytimg.com/vi/m7fnVBt4aD4/sddefault.jpg?v=672f0a3b
K04_V009,25.0,https://youtube.com/watch?v=dFhMyX0qVe8,K04,V009,https://i.ytimg.com/vi/dFhMyX0qVe8/sddefault.jpg?v=673051d4
K04_V010,30.0,https://youtube.com/watch?v=e1RgqUVRavs,K04,V010,https://i.ytimg.com/vi/e1RgqUVRavs/sddefault.jpg?v=67317cd6
K04_V011,30.0,https://youtube.com/watch?v=Yum1trqMv-o,K04,V011,https://i.ytimg.com/vi/Yum1trqMv-o/sddefault.jpg?v=6732cba8
K04_V012,30.0,https://youtube.com/watch?v=uKb1hYAjy1g,K04,V012,https://i.ytimg.com/vi/uKb1hYAjy1g/sddefault.jpg?v=673422b3
K04_V013,30.0,https://youtube.com/watch?v=GJYlCkIM8hI,K04,V013,https://i.ytimg.com/vi/GJYlCkIM8hI/sddefault.jpg
K04_V014,30.0,https://youtube.com/watch?v=vJmQ5tG3uTs,K04,V014,https://i.ytimg.com/vi/vJmQ5tG3uTs/sddefault.jpg?v=6736adba
K04_V015,25.0,https://youtube.com/watch?v=eZwaiXVdDwM,K04,V015,https://i.ytimg.com/vi/eZwaiXVdDwM/sddefault.jpg?v=67375692
K04_V016,25.0,https://youtube.com/watch?v=uGXYFT3JpWc,K04,V016,https://i.ytimg.com/vi/uGXYFT3JpWc/sddefault.jpg?v=67397744
K04_V017,30.0,https://youtube.com/watch?v=gg5rpGUsdLM,K04,V017,https://i.ytimg.com/vi/gg5rpGUsdLM/sddefault.jpg?v=673ab627
K04_V018,30.0,https://youtube.com/watch?v=FFSIIaRGSPQ,K04,V018,https://i.ytimg.com/vi/FFSIIaRGSPQ/sddefault.jpg?v=673c0306
K04_V019,25.0,https://youtube.com/watch?v=YMpIPAKNUfY,K04,V019,https://i.ytimg.com/vi/YMpIPAKNUfY/sddefault.jpg?v=673d5f0b
K04_V020,30.0,https://youtube.com/watch?v=LFfDfkmAHWY,K04,V020,https://i.ytimg.com/vi/LFfDfkmAHWY/sddefault.jpg?v=673eaef6
K04_V021,30.0,https://youtube.com/watch?v=WvwfQR2x0-4,K04,V021,https://i.ytimg.com/vi/WvwfQR2x0-4/sddefault.jpg?v=673ffdd8
K04_V022,25.0,https://youtube.com/watch?v=C6DkBN9ujyA,K04,V022,https://i.ytimg.com/vi/C6DkBN9ujyA/sddefault.jpg?v=67417c7a
K04_V023,25.0,https://youtube.com/watch?v=rODZhDQqJXk,K04,V023,https://i.ytimg.com/vi/rODZhDQqJXk/sddefault.jpg?v=6742caae
K04_V024,30.0,https://youtube.com/watch?v=BuWDt-TqzTo,K04,V024,https://i.ytimg.com/vi/BuWDt-TqzTo/sddefault.jpg?v=6743ec33
K04_V025,30.0,https://youtube.com/watch?v=yjJ1NMeINYk,K04,V025,https://i.ytimg.com/vi/yjJ1NMeINYk/sddefault.jpg?v=674549c1
K04_V026,30.0,https://youtube.com/watch?v=MR14pLVhSmQ,K04,V026,https://i.ytimg.com/vi/MR14pLVhSmQ/sddefault.jpg?v=674692b2
K04_V027,30.0,https://youtube.com/watch?v=9BO8xaMu6wk,K04,V027,https://i.ytimg.com/vi/9BO8xaMu6wk/sddefault.jpg?v=6747ea10
K04_V028,25.0,https://youtube.com/watch?v=Agtwazndk8w,K04,V028,https://i.ytimg.com/vi/Agtwazndk8w/sddefault.jpg?v=6749396f
K04_V029,25.0,https://youtube.com/watch?v=6hoFJU3x_3o,K04,V029,https://i.ytimg.com/vi/6hoFJU3x_3o/sddefault.jpg?v=674a938d
K04_V030,25.0,https://youtube.com/watch?v=YqNLjURhNaY,K04,V030,https://i.ytimg.com/vi/YqNLjURhNaY/sddefault.jpg?v=674be703
K05_V001,25.0,https://youtube.com/watch?v=O-znYKX2WQM,K05,V001,https://i.ytimg.com/vi/O-znYKX2WQM/sddefault.jpg?v=674be790
K05_V002,30.0,https://youtube.com/watch?v=TZQAO1fNSPk,K05,V002,https://i.ytimg.com/vi/TZQAO1fNSPk/sddefault.jpg?v=674d2632
K05_V003,30.0,https://youtube.com/watch?v=g7yI3yung0Y,K05,V003,https://i.ytimg.com/vi/g7yI3yung0Y/sddefault.jpg?v=674e86f5
K05_V004,30.0,https://youtube.com/watch?v=qhW7VpVSgIE,K05,V004,https://i.ytimg.com/vi/qhW7VpVSgIE/sddefault.jpg?v=674fd97f
K05_V005,30.0,https://youtube.com/watch?v=63g1rWkzFUg,K05,V005,https://i.ytimg.com/vi/63g1rWkzFUg/sddefault.jpg?v=675123c6
K05_V006,30.0,https://youtube.com/watch?v=UcEKyxb83Tc,K05,V006,https://i.ytimg.com/vi/UcEKyxb83Tc/sddefault.jpg?v=67527d8b
K05_V007,25.0,https://youtube.com/watch?v=bc10O33X-wQ,K05,V007,https://i.ytimg.com/vi/bc10O33X-wQ/sddefault.jpg?v=6753df7a
K05_V008,25.0,https://youtube.com/watch?v=nNaQVifCLZU,K05,V008,https://i.ytimg.com/vi/nNaQVifCLZU/sddefault.jpg?v=67551c74
K05_V009,30.0,https://youtube.com/watch?v=HipnbldhXeY,K05,V009,https://i.ytimg.com/vi/HipnbldhXeY/sddefault.jpg?v=67566b20
K05_V010,30.0,https://youtube.com/watch?v=ys4SITglIn8,K05,V010,https://i.ytimg.com/vi/ys4SITglIn8/sddefault.jpg?v=6757b9cf
K05_V011,30.0,https://youtube.com/watch?v=PkHeCSPCLS4,K05,V011,https://i.ytimg.com/vi/PkHeCSPCLS4/sddefault.jpg?v=67590622
K05_V012,30.0,https://youtube.com/watch?v=jj3RR_hvGIw,K05,V012,https://i.ytimg.com/vi/jj3RR_hvGIw/sddefault.jpg?v=675a5d56
K05_V013,30.0,https://youtube.com/watch?v=53iKzchTVRQ,K05,V013,https://i.ytimg.com/vi/53iKzchTVRQ/sddefault.jpg?v=675bbabc
K05_V014,25.0,https://youtube.com/watch?v=aHuWSg2szcg,K05,V014,https://i.ytimg.com/vi/aHuWSg2szcg/sddefault.jpg?v=675d3222
K05_V015,25.0,https://youtube.com/watch?v=GnmY2LFnovw,K05,V015,https://i.ytimg.com/vi/GnmY2LFnovw/sddefault.jpg?v=675e63bb
